defekt	?	am Ende	woxikon_synonym;woxikon_sense15
defekt	?	in Unordnung geraten	woxikon_synonym;woxikon_sense15
defekt	?	zerrüttet	woxikon_synonym;woxikon_sense15
defekt	?	zerstört	woxikon_synonym;woxikon_sense15
defekt	?	beschädigt	woxikon_synonym;woxikon_sense16
defekt	?	schadhaft	woxikon_synonym;woxikon_sense16
defekt	?	entzwei	woxikon_synonym;woxikon_sense16
defekt	?	zerstört	woxikon_synonym;woxikon_sense16
defekt	?	zerschlagen	woxikon_synonym;woxikon_sense16
defekt	?	zerbrochen	woxikon_synonym;woxikon_sense16
defekt	?	Mangel	woxikon_synonym;woxikon_sense17
defekt	?	Manko	woxikon_synonym;woxikon_sense17
defekt	?	Minderwertigkeit	woxikon_synonym;woxikon_sense17
defekt	?	Nachteil	woxikon_synonym;woxikon_sense17
defekt	?	Makel	woxikon_synonym;woxikon_sense17
defekt	?	Gebrechen	woxikon_synonym;woxikon_sense17
defekt	?	durchlässig	woxikon_synonym;woxikon_sense18
defekt	?	leck	woxikon_synonym;woxikon_sense18
defekt	?	lädiert	woxikon_synonym;woxikon_sense18
defekt	?	löcherig	woxikon_synonym;woxikon_sense18
defekt	?	porös	woxikon_synonym;woxikon_sense18
defekt	?	schadhaft	woxikon_synonym;woxikon_sense18
defekt	?	undicht	woxikon_synonym;woxikon_sense18
defekt	?	stümperhaft	woxikon_synonym;woxikon_sense19
defekt	?	mangelhaft	woxikon_synonym;woxikon_sense19
defekt	?	minderwertig	woxikon_synonym;woxikon_sense19
defekt	?	spärlich	woxikon_synonym;woxikon_sense19
defekt	?	unbefriedigend	woxikon_synonym;woxikon_sense19
defekt	?	ungenügend	woxikon_synonym;woxikon_sense19
defekt	?	unzureichend	woxikon_synonym;woxikon_sense19
defekt	?	desolat	woxikon_synonym;woxikon_sense19
defekt	?	fehlerhaft	woxikon_synonym;woxikon_sense19
defekt	?	unzulänglich	woxikon_synonym;woxikon_sense19
defekt	?	miserabel	woxikon_synonym;woxikon_sense19
defekt	?	abgespannt	woxikon_synonym;woxikon_sense20
defekt	?	ausgepumpt	woxikon_synonym;woxikon_sense20
defekt	?	beschädigt	woxikon_synonym;woxikon_sense20
defekt	?	elend	woxikon_synonym;woxikon_sense20
defekt	?	erledigt	woxikon_synonym;woxikon_sense20
defekt	?	erschöpft	woxikon_synonym;woxikon_sense20
defekt	?	gerädert	woxikon_synonym;woxikon_sense20
defekt	?	matt	woxikon_synonym;woxikon_sense20
defekt	?	müde	woxikon_synonym;woxikon_sense20
defekt	?	schlapp	woxikon_synonym;woxikon_sense20
defekt	?	schwach	woxikon_synonym;woxikon_sense20
defekt	?	todmüde	woxikon_synonym;woxikon_sense20
defekt	?	überlastet	woxikon_synonym;woxikon_sense20
defekt	?	mitgenommen	woxikon_synonym;woxikon_sense20
defekt	?	beschädigt	woxikon_synonym;woxikon_sense21
defekt	?	billig	woxikon_synonym;woxikon_sense21
defekt	?	fehlerhaft	woxikon_synonym;woxikon_sense21
defekt	?	geringwertig	woxikon_synonym;woxikon_sense21
defekt	?	halbwertig	woxikon_synonym;woxikon_sense21
defekt	?	inferior	woxikon_synonym;woxikon_sense21
defekt	?	mangelhaft	woxikon_synonym;woxikon_sense21
defekt	?	minder	woxikon_synonym;woxikon_sense21
defekt	?	schadhaft	woxikon_synonym;woxikon_sense21
defekt	?	stümperhaft	woxikon_synonym;woxikon_sense21
defekt	?	ungenügend	woxikon_synonym;woxikon_sense21
defekt	?	wertgemindert	woxikon_synonym;woxikon_sense21
defekt	?	zweitklassig	woxikon_synonym;woxikon_sense21
defekt	?	minderwertig	woxikon_synonym;woxikon_sense21
defekt	?	Dummheit	woxikon_synonym;woxikon_sense22
defekt	?	Entgleisung	woxikon_synonym;woxikon_sense22
defekt	?	Fauxpas	woxikon_synonym;woxikon_sense22
defekt	?	Fehlgriff	woxikon_synonym;woxikon_sense22
defekt	?	Fehlleistung	woxikon_synonym;woxikon_sense22
defekt	?	Fehlschluss	woxikon_synonym;woxikon_sense22
defekt	?	Fehltritt	woxikon_synonym;woxikon_sense22
defekt	?	Inkorrektheit	woxikon_synonym;woxikon_sense22
defekt	?	Irrtum	woxikon_synonym;woxikon_sense22
defekt	?	Lapsus	woxikon_synonym;woxikon_sense22
defekt	?	Macke	woxikon_synonym;woxikon_sense22
defekt	?	Mangel	woxikon_synonym;woxikon_sense22
defekt	?	Missgriff	woxikon_synonym;woxikon_sense22
defekt	?	Fehler	woxikon_synonym;woxikon_sense22
demobilisieren	v	entwaffnen	woxikon_synonym;woxikon_sense1
demobilisieren	v	demontieren	woxikon_synonym;woxikon_sense2
demobilisieren	v	entmilitarisieren	woxikon_synonym;woxikon_sense2
demobilisieren	v	Streitkräfte verringern	woxikon_synonym;woxikon_sense2
demobilisieren	v	Truppen reduzieren	woxikon_synonym;woxikon_sense2
demobilisieren	v	Entspannungspolitik betreiben	woxikon_synonym;woxikon_sense2
demobilisieren	v	den Rüstungsetat einschränken	woxikon_synonym;woxikon_sense2
demobilisieren	v	abrüsten	woxikon_synonym;woxikon_sense2
Diktatur	n	Gewaltherrschaft	woxikon_synonym;woxikon_sense1
Diktatur	n	Terror	woxikon_synonym;woxikon_sense1
Diktatur	n	Totalitarismus	woxikon_synonym;woxikon_sense1
Diktatur	n	Tyrannei	woxikon_synonym;woxikon_sense1
Diktatur	n	Willkürherrschaft	woxikon_synonym;woxikon_sense1
Diktatur	n	Alleinherrschaft	woxikon_synonym;woxikon_sense1
Diktatur	n	unbeschränkte Gewalt	woxikon_synonym;woxikon_sense1
Diktatur	n	Militärdiktatur	woxikon_synonym;woxikon_sense2
Diktatur	n	Engstirnigkeit	woxikon_synonym;woxikon_sense3
Diktatur	n	Voreingenommenheit	woxikon_synonym;woxikon_sense3
Diktatur	n	Befangenheit	woxikon_synonym;woxikon_sense3
Diktatur	n	Einseitigkeit	woxikon_synonym;woxikon_sense3
Diktatur	n	Parteilichkeit	woxikon_synonym;woxikon_sense3
Diktatur	n	Unversöhnlichkeit	woxikon_synonym;woxikon_sense3
Diktatur	n	Verblendung	woxikon_synonym;woxikon_sense3
Diktatur	n	Vorurteil	woxikon_synonym;woxikon_sense3
Diktatur	n	Enge	woxikon_synonym;woxikon_sense3
Diktatur	n	Intoleranz	woxikon_synonym;woxikon_sense3
Diktatur	n	Brutalität	woxikon_synonym;woxikon_sense4
Diktatur	n	Herrschsucht	woxikon_synonym;woxikon_sense4
Diktatur	n	Macht	woxikon_synonym;woxikon_sense4
Diktatur	n	Rigorosität	woxikon_synonym;woxikon_sense4
Diktatur	n	Rücksichtslosigkeit	woxikon_synonym;woxikon_sense4
Diktatur	n	Schonungslosigkeit	woxikon_synonym;woxikon_sense4
Diktatur	n	Selbstherrlichkeit	woxikon_synonym;woxikon_sense4
Diktatur	n	Selbstsucht	woxikon_synonym;woxikon_sense4
Diktatur	n	Unbarmherzigkeit	woxikon_synonym;woxikon_sense4
Diktatur	n	Willkür	woxikon_synonym;woxikon_sense4
Diktatur	n	Chaos	woxikon_synonym;woxikon_sense5
Diktatur	n	Gesetzlosigkeit	woxikon_synonym;woxikon_sense5
Diktatur	n	Willkür	woxikon_synonym;woxikon_sense6
Diktatur	n	Herrschsucht	woxikon_synonym;woxikon_sense6
Diktatur	n	Befangenheit	woxikon_synonym;woxikon_sense7
Diktatur	n	Einseitigkeit	woxikon_synonym;woxikon_sense7
Diktatur	n	Engstirnigkeit	woxikon_synonym;woxikon_sense7
Diktatur	n	Parteilichkeit	woxikon_synonym;woxikon_sense7
Diktatur	n	Verblendung	woxikon_synonym;woxikon_sense7
Diktatur	n	Voreingenommenheit	woxikon_synonym;woxikon_sense7
Diktatur	n	Enge	woxikon_synonym;woxikon_sense7
Diktatur	n	Unduldsamkeit	woxikon_synonym;woxikon_sense7
Diktatur	n	Ausschreitung	woxikon_synonym;woxikon_sense8
Diktatur	n	Einschüchterung	woxikon_synonym;woxikon_sense8
Diktatur	n	Gewaltherrschaft	woxikon_synonym;woxikon_sense8
Diktatur	n	Horror	woxikon_synonym;woxikon_sense8
Diktatur	n	Knechtschaft	woxikon_synonym;woxikon_sense8
Diktatur	n	Pogrom	woxikon_synonym;woxikon_sense8
Diktatur	n	Unterdrückung	woxikon_synonym;woxikon_sense8
Diktatur	n	Entsetzen	woxikon_synonym;woxikon_sense8
Diktatur	n	Furcht und Schrecken	woxikon_synonym;woxikon_sense8
Diktatur	n	Terror	woxikon_synonym;woxikon_sense8
Diktatur	n	Regiment	woxikon_synonym;woxikon_sense9
Diktatur	n	Führung	woxikon_synonym;woxikon_sense9
Diktatur	n	Kontrolle	woxikon_synonym;woxikon_sense9
Diktatur	n	Willkür	woxikon_synonym;woxikon_sense9
Diktatur	n	Klaue	woxikon_synonym;woxikon_sense9
Diktatur	n	Knute	woxikon_synonym;woxikon_sense9
Diktatur	n	Pression	woxikon_synonym;woxikon_sense9
Diktatur	n	Regentschaft	woxikon_synonym;woxikon_sense9
Diktatur	n	Obrigkeit	woxikon_synonym;woxikon_sense9
Diktatur	n	Gewalt	woxikon_synonym;woxikon_sense9
Distrikt	n	Gebiet	woxikon_synonym;woxikon_sense1
Distrikt	n	Verwaltungsbezirk	woxikon_synonym;woxikon_sense1
Distrikt	n	Land	woxikon_synonym;woxikon_sense1
Distrikt	n	Land	woxikon_synonym;woxikon_sense2
Distrikt	n	Kanton	woxikon_synonym;woxikon_sense2
Distrikt	n	Kreis	woxikon_synonym;woxikon_sense2
Distrikt	n	Landesteil	woxikon_synonym;woxikon_sense2
Distrikt	n	Provinz	woxikon_synonym;woxikon_sense2
Distrikt	n	Sprengel	woxikon_synonym;woxikon_sense2
Distrikt	n	Departement	woxikon_synonym;woxikon_sense2
Distrikt	n	Gouvernement	woxikon_synonym;woxikon_sense2
Distrikt	n	Bezirk	woxikon_synonym;woxikon_sense2
Distrikt	n	Bezirk	woxikon_synonym;woxikon_sense3
Distrikt	n	Gelände	woxikon_synonym;woxikon_sense3
Distrikt	n	Landschaft	woxikon_synonym;woxikon_sense3
Distrikt	n	Landstrich	woxikon_synonym;woxikon_sense3
Distrikt	n	Region	woxikon_synonym;woxikon_sense3
Distrikt	n	Umkreis	woxikon_synonym;woxikon_sense3
Distrikt	n	Areal	woxikon_synonym;woxikon_sense3
Distrikt	n	Breiten	woxikon_synonym;woxikon_sense3
Distrikt	n	Ecke	woxikon_synonym;woxikon_sense3
Distrikt	n	Feld	woxikon_synonym;woxikon_sense3
Distrikt	n	Flur	woxikon_synonym;woxikon_sense3
Distrikt	n	Fläche	woxikon_synonym;woxikon_sense3
Distrikt	n	Gau	woxikon_synonym;woxikon_sense3
Distrikt	n	Gebiet	woxikon_synonym;woxikon_sense3
drillen	v	ausbilden	woxikon_synonym;woxikon_sense1
drillen	v	schinden	woxikon_synonym;woxikon_sense1
drillen	v	schleifen	woxikon_synonym;woxikon_sense1
drillen	v	trimmen	woxikon_synonym;woxikon_sense1
drillen	v	üben	woxikon_synonym;woxikon_sense1
drillen	v	erziehen	woxikon_synonym;woxikon_sense1
drillen	v	ermüden	woxikon_synonym;woxikon_sense1
drillen	v	stählen	woxikon_synonym;woxikon_sense1
drillen	v	zähmen	woxikon_synonym;woxikon_sense1
drillen	v	bändigen	woxikon_synonym;woxikon_sense1
drillen	v	sich bilden	woxikon_synonym;woxikon_sense1
drillen	v	bimsen	woxikon_synonym;woxikon_sense1
drillen	v	schlauchen	woxikon_synonym;woxikon_sense1
drillen	v	zwiebeln	woxikon_synonym;woxikon_sense1
drillen	v	bohren	woxikon_synonym;woxikon_sense2
drillen	v	säen	woxikon_synonym;woxikon_sense3
drillen	v	bohren	woxikon_synonym;woxikon_sense4
drillen	v	abrichten	woxikon_synonym;woxikon_sense5
drillen	v	an den Menschen gewöhnen	woxikon_synonym;woxikon_sense5
drillen	v	bezwingen	woxikon_synonym;woxikon_sense5
drillen	v	bezähmen	woxikon_synonym;woxikon_sense5
drillen	v	domestizieren	woxikon_synonym;woxikon_sense5
drillen	v	dressieren	woxikon_synonym;woxikon_sense5
drillen	v	unter Kontrolle bekommen	woxikon_synonym;woxikon_sense5
drillen	v	zahm machen	woxikon_synonym;woxikon_sense5
drillen	v	kirre machen	woxikon_synonym;woxikon_sense5
drillen	v	bändigen	woxikon_synonym;woxikon_sense5
drillen	v	abhärten	woxikon_synonym;woxikon_sense6
drillen	v	festigen	woxikon_synonym;woxikon_sense6
drillen	v	immunisieren	woxikon_synonym;woxikon_sense6
drillen	v	kräftigen	woxikon_synonym;woxikon_sense6
drillen	v	härten	woxikon_synonym;woxikon_sense6
drillen	v	immun machen	woxikon_synonym;woxikon_sense6
drillen	v	resistent machen	woxikon_synonym;woxikon_sense6
drillen	v	widerstandsfähig machen	woxikon_synonym;woxikon_sense6
drillen	v	stählen	woxikon_synonym;woxikon_sense6
drillen	v	einpauken	woxikon_synonym;woxikon_sense7
drillen	v	einstudieren	woxikon_synonym;woxikon_sense7
drillen	v	einüben	woxikon_synonym;woxikon_sense7
drillen	v	erlernen	woxikon_synonym;woxikon_sense7
drillen	v	sich beibringen	woxikon_synonym;woxikon_sense7
drillen	v	sich einprägen	woxikon_synonym;woxikon_sense7
drillen	v	sich zu Eigen machen	woxikon_synonym;woxikon_sense7
drillen	v	pauken	woxikon_synonym;woxikon_sense7
drillen	v	sich einbläuen	woxikon_synonym;woxikon_sense7
drillen	v	sich einhämmern	woxikon_synonym;woxikon_sense7
drillen	v	üben	woxikon_synonym;woxikon_sense7
drillen	v	drangsalieren	woxikon_synonym;woxikon_sense8
drillen	v	foltern	woxikon_synonym;woxikon_sense8
drillen	v	martern	woxikon_synonym;woxikon_sense8
drillen	v	quälen	woxikon_synonym;woxikon_sense8
drillen	v	schikanieren	woxikon_synonym;woxikon_sense8
drillen	v	terrorisieren	woxikon_synonym;woxikon_sense8
drillen	v	tyrannisieren	woxikon_synonym;woxikon_sense8
drillen	v	auslassen	woxikon_synonym;woxikon_sense8
drillen	v	peinigen	woxikon_synonym;woxikon_sense8
drillen	v	schleifen	woxikon_synonym;woxikon_sense8
drillen	v	grausam sein	woxikon_synonym;woxikon_sense8
drillen	v	Pein bereiten	woxikon_synonym;woxikon_sense8
drillen	v	Qualen bereiten	woxikon_synonym;woxikon_sense8
drillen	v	schinden	woxikon_synonym;woxikon_sense8
drillen	v	durchexerzieren	woxikon_synonym;woxikon_sense9
drillen	v	schulen	woxikon_synonym;woxikon_sense9
drillen	v	sich trimmen	woxikon_synonym;woxikon_sense9
drillen	v	üben	woxikon_synonym;woxikon_sense9
drillen	v	erziehen	woxikon_synonym;woxikon_sense9
drillen	v	lernen	woxikon_synonym;woxikon_sense9
drillen	v	sich bilden	woxikon_synonym;woxikon_sense9
drillen	v	turnen	woxikon_synonym;woxikon_sense9
drillen	v	etwas einüben	woxikon_synonym;woxikon_sense9
drillen	v	sich fit halten	woxikon_synonym;woxikon_sense9
drillen	v	im Training sein	woxikon_synonym;woxikon_sense9
drillen	v	in Form bleiben	woxikon_synonym;woxikon_sense9
drillen	v	in Übung bleiben	woxikon_synonym;woxikon_sense9
drillen	v	trainieren	woxikon_synonym;woxikon_sense9
duplizieren	v	doppeln	woxikon_synonym;woxikon_sense1
duplizieren	v	dualisieren	woxikon_synonym;woxikon_sense1
duplizieren	v	dublieren	woxikon_synonym;woxikon_sense1
duplizieren	v	duplieren	woxikon_synonym;woxikon_sense1
duplizieren	v	verzweifachen	woxikon_synonym;woxikon_sense1
duplizieren	v	verdoppeln	woxikon_synonym;woxikon_sense1
dünnhäutig	a	sensibel	woxikon_synonym;woxikon_sense1
dünnhäutig	a	empfindsam	woxikon_synonym;woxikon_sense1
dünnhäutig	a	aufgeregt	woxikon_synonym;woxikon_sense2
dünnhäutig	a	beeinflussbar	woxikon_synonym;woxikon_sense2
dünnhäutig	a	empfindsam	woxikon_synonym;woxikon_sense2
dünnhäutig	a	feinbesaitet	woxikon_synonym;woxikon_sense2
dünnhäutig	a	hoch empfindlich	woxikon_synonym;woxikon_sense2
dünnhäutig	a	labil	woxikon_synonym;woxikon_sense2
dünnhäutig	a	mimosenhaft	woxikon_synonym;woxikon_sense2
dünnhäutig	a	nachtragend	woxikon_synonym;woxikon_sense2
dünnhäutig	a	nervös	woxikon_synonym;woxikon_sense2
dünnhäutig	a	schwierig	woxikon_synonym;woxikon_sense2
dünnhäutig	a	sensibel	woxikon_synonym;woxikon_sense2
dünnhäutig	a	überempfindlich	woxikon_synonym;woxikon_sense2
dünnhäutig	a	verletzbar	woxikon_synonym;woxikon_sense2
dünnhäutig	a	empfindlich	woxikon_synonym;woxikon_sense2
dünnhäutig	a	beseelt	woxikon_synonym;woxikon_sense3
dünnhäutig	a	einfühlsam	woxikon_synonym;woxikon_sense3
dünnhäutig	a	empfindlich	woxikon_synonym;woxikon_sense3
dünnhäutig	a	feinfühlend	woxikon_synonym;woxikon_sense3
dünnhäutig	a	feinfühlig	woxikon_synonym;woxikon_sense3
dünnhäutig	a	feinnervig	woxikon_synonym;woxikon_sense3
dünnhäutig	a	feinsinnig	woxikon_synonym;woxikon_sense3
dünnhäutig	a	gefühlsbetont	woxikon_synonym;woxikon_sense3
dünnhäutig	a	empfindsam	woxikon_synonym;woxikon_sense3
dünnhäutig	a	gefühlstief	woxikon_synonym;woxikon_sense3
dünnhäutig	a	gemütvoll	woxikon_synonym;woxikon_sense3
dünnhäutig	a	innerlich	woxikon_synonym;woxikon_sense3
dünnhäutig	a	reizempfindlich	woxikon_synonym;woxikon_sense3
dünnhäutig	a	romantisch	woxikon_synonym;woxikon_sense3
dünnhäutig	a	gefühlsselig	woxikon_synonym;woxikon_sense3
eindringen	v	einsickern	woxikon_synonym;woxikon_sense1
eindringen	v	gelangen in	woxikon_synonym;woxikon_sense1
eindringen	v	hineindringen	woxikon_synonym;woxikon_sense1
eindringen	v	Besitz ergreifen	woxikon_synonym;woxikon_sense2
eindringen	v	einfallen in	woxikon_synonym;woxikon_sense2
eindringen	v	einmarschieren	woxikon_synonym;woxikon_sense2
eindringen	v	einnisten	woxikon_synonym;woxikon_sense2
eindringen	v	einrücken	woxikon_synonym;woxikon_sense2
eindringen	v	einziehen	woxikon_synonym;woxikon_sense2
eindringen	v	erobern	woxikon_synonym;woxikon_sense2
eindringen	v	festsetzen	woxikon_synonym;woxikon_sense2
eindringen	v	nehmen	woxikon_synonym;woxikon_sense2
eindringen	v	sich einnisten	woxikon_synonym;woxikon_sense2
eindringen	v	stürmen	woxikon_synonym;woxikon_sense2
eindringen	v	angreifen	woxikon_synonym;woxikon_sense2
eindringen	v	dringen	woxikon_synonym;woxikon_sense2
eindringen	v	einnehmen	woxikon_synonym;woxikon_sense2
eindringen	v	dreinreden	woxikon_synonym;woxikon_sense3
eindringen	v	stören	woxikon_synonym;woxikon_sense3
eindringen	v	sich eindrängen	woxikon_synonym;woxikon_sense3
eindringen	v	sich einmengen	woxikon_synonym;woxikon_sense3
eindringen	v	sich einmischen	woxikon_synonym;woxikon_sense3
eindringen	v	sich einschalten	woxikon_synonym;woxikon_sense3
eindringen	v	belästigen	woxikon_synonym;woxikon_sense3
eindringen	v	Zufluss	woxikon_synonym;woxikon_sense4
eindringen	v	Invasion	woxikon_synonym;woxikon_sense5
eindringen	v	Invasion	woxikon_synonym;woxikon_sense6
eindringen	v	durchdringen	woxikon_synonym;woxikon_sense7
eindringen	v	durchfeuchten	woxikon_synonym;woxikon_sense7
eindringen	v	durchsickern	woxikon_synonym;woxikon_sense7
eindringen	v	durchkommen	woxikon_synonym;woxikon_sense7
eindringen	v	einsickern	woxikon_synonym;woxikon_sense7
eindringen	v	sich breit machen	woxikon_synonym;woxikon_sense8
eindringen	v	festsetzen	woxikon_synonym;woxikon_sense8
eindringen	v	erobern	woxikon_synonym;woxikon_sense9
eindringen	v	besetzen	woxikon_synonym;woxikon_sense9
eindringen	v	einfallen	woxikon_synonym;woxikon_sense9
eindringen	v	nehmen	woxikon_synonym;woxikon_sense9
eindringen	v	einziehen	woxikon_synonym;woxikon_sense10
eindringen	v	einfallen	woxikon_synonym;woxikon_sense10
eindringen	v	Einzug halten	woxikon_synonym;woxikon_sense10
eindringen	v	einrücken	woxikon_synonym;woxikon_sense10
eindringen	v	einen Einbruch begehen	woxikon_synonym;woxikon_sense11
eindringen	v	einen Einbruch verüben	woxikon_synonym;woxikon_sense11
eindringen	v	einen Einbruch ausführen	woxikon_synonym;woxikon_sense11
eindringen	v	einsteigen	woxikon_synonym;woxikon_sense11
eindringen	v	einbrechen	woxikon_synonym;woxikon_sense12
eindringen	v	einfallen in	woxikon_synonym;woxikon_sense12
eindringen	v	überfallen	woxikon_synonym;woxikon_sense12
eindringen	v	heranrücken	woxikon_synonym;woxikon_sense12
eindringen	v	einmarschieren	woxikon_synonym;woxikon_sense12
eindringen	v	annektieren	woxikon_synonym;woxikon_sense13
eindringen	v	beschlagnahmen	woxikon_synonym;woxikon_sense13
eindringen	v	okkupieren	woxikon_synonym;woxikon_sense13
eindringen	v	sich aneignen	woxikon_synonym;woxikon_sense13
eindringen	v	sich bemächtigen	woxikon_synonym;woxikon_sense13
eindringen	v	stürmen	woxikon_synonym;woxikon_sense13
eindringen	v	sich einverleiben	woxikon_synonym;woxikon_sense13
eindringen	v	vereinnahmen	woxikon_synonym;woxikon_sense13
eindringen	v	Besitz ergreifen von	woxikon_synonym;woxikon_sense13
eindringen	v	in Besitz nehmen	woxikon_synonym;woxikon_sense13
eindringen	v	unterwerfen	woxikon_synonym;woxikon_sense13
eindringen	v	einkassieren	woxikon_synonym;woxikon_sense13
eindringen	v	einnehmen	woxikon_synonym;woxikon_sense13
eindringen	v	aufklären	woxikon_synonym;woxikon_sense14
eindringen	v	ermitteln	woxikon_synonym;woxikon_sense14
eindringen	v	auf Patrouille gehen	woxikon_synonym;woxikon_sense14
eindringen	v	entdecken	woxikon_synonym;woxikon_sense14
eindringen	v	erforschen	woxikon_synonym;woxikon_sense14
eindringen	v	aufdecken	woxikon_synonym;woxikon_sense14
eindringen	v	aufspüren	woxikon_synonym;woxikon_sense14
eindringen	v	durchforschen	woxikon_synonym;woxikon_sense14
eindringen	v	patrouillieren	woxikon_synonym;woxikon_sense14
eindringen	v	prüfen	woxikon_synonym;woxikon_sense14
eindringen	v	sondieren	woxikon_synonym;woxikon_sense14
eindringen	v	erkunden	woxikon_synonym;woxikon_sense14
eindringen	v	angliedern	woxikon_synonym;woxikon_sense15
eindringen	v	annektieren	woxikon_synonym;woxikon_sense15
eindringen	v	einfallen	woxikon_synonym;woxikon_sense15
eindringen	v	einnehmen	woxikon_synonym;woxikon_sense15
eindringen	v	erobern	woxikon_synonym;woxikon_sense15
eindringen	v	kapern	woxikon_synonym;woxikon_sense15
eindringen	v	Besitz ergreifen	woxikon_synonym;woxikon_sense15
eindringen	v	sich einen Weg bahnen	woxikon_synonym;woxikon_sense16
eindringen	v	vordringen	woxikon_synonym;woxikon_sense16
eindringen	v	gelangen	woxikon_synonym;woxikon_sense16
eindringen	v	kommen	woxikon_synonym;woxikon_sense16
eindringen	v	dringen	woxikon_synonym;woxikon_sense16
eindringen	v	erschließen	woxikon_synonym;woxikon_sense17
eindringen	v	feststellen	woxikon_synonym;woxikon_sense17
eindringen	v	herausbekommen	woxikon_synonym;woxikon_sense17
eindringen	v	nachforschen	woxikon_synonym;woxikon_sense17
eindringen	v	nachgehen	woxikon_synonym;woxikon_sense17
eindringen	v	erforschen	woxikon_synonym;woxikon_sense17
eindringen	v	entdecken	woxikon_synonym;woxikon_sense17
eindringen	v	entschlüsseln	woxikon_synonym;woxikon_sense17
eindringen	v	forschen	woxikon_synonym;woxikon_sense17
eindringen	v	lokalisieren	woxikon_synonym;woxikon_sense17
eindringen	v	eruieren	woxikon_synonym;woxikon_sense17
eindringen	v	anfallen	woxikon_synonym;woxikon_sense18
eindringen	v	ankämpfen gegen	woxikon_synonym;woxikon_sense18
eindringen	v	anstürmen	woxikon_synonym;woxikon_sense18
eindringen	v	attackieren	woxikon_synonym;woxikon_sense18
eindringen	v	beleidigen	woxikon_synonym;woxikon_sense18
eindringen	v	bestürmen	woxikon_synonym;woxikon_sense18
eindringen	v	den Frieden brechen	woxikon_synonym;woxikon_sense18
eindringen	v	den Kampf beginnen	woxikon_synonym;woxikon_sense18
eindringen	v	drauflosgehen	woxikon_synonym;woxikon_sense18
eindringen	v	einfallen	woxikon_synonym;woxikon_sense18
eindringen	v	erstürmen	woxikon_synonym;woxikon_sense18
eindringen	v	Feindseligkeiten eröffnen	woxikon_synonym;woxikon_sense18
eindringen	v	Feuer eröffnen	woxikon_synonym;woxikon_sense18
eindringen	v	handgreiflich werden	woxikon_synonym;woxikon_sense18
eindringen	v	angreifen	woxikon_synonym;woxikon_sense18
eindringen	v	einen Einbruch ausführen	woxikon_synonym;woxikon_sense19
eindringen	v	einen Einbruch verüben	woxikon_synonym;woxikon_sense19
eindringen	v	einsteigen	woxikon_synonym;woxikon_sense19
eindringen	v	sich einschleichen	woxikon_synonym;woxikon_sense19
eindringen	v	sich einschmuggeln	woxikon_synonym;woxikon_sense19
eindringen	v	sich einstehlen	woxikon_synonym;woxikon_sense19
eindringen	v	stehlen	woxikon_synonym;woxikon_sense19
eindringen	v	unbemerkt eindringen	woxikon_synonym;woxikon_sense19
eindringen	v	einbrechen	woxikon_synonym;woxikon_sense19
eindringen	v	besetzen	woxikon_synonym;woxikon_sense20
eindringen	v	einmarschieren	woxikon_synonym;woxikon_sense20
eindringen	v	einziehen	woxikon_synonym;woxikon_sense20
eindringen	v	erobern	woxikon_synonym;woxikon_sense20
eindringen	v	stürmen	woxikon_synonym;woxikon_sense20
eindringen	v	angreifen	woxikon_synonym;woxikon_sense20
eindringen	v	einbrechen	woxikon_synonym;woxikon_sense20
eindringen	v	einrücken	woxikon_synonym;woxikon_sense20
eindringen	v	einfallen	woxikon_synonym;woxikon_sense20
eindringen	v	ankommen	woxikon_synonym;woxikon_sense21
eindringen	v	dringen	woxikon_synonym;woxikon_sense21
eindringen	v	eintreffen	woxikon_synonym;woxikon_sense21
eindringen	v	geraten	woxikon_synonym;woxikon_sense21
eindringen	v	hinkommen	woxikon_synonym;woxikon_sense21
eindringen	v	landen	woxikon_synonym;woxikon_sense21
eindringen	v	sich einfinden	woxikon_synonym;woxikon_sense21
eindringen	v	vordringen	woxikon_synonym;woxikon_sense21
eindringen	v	kommen zu	woxikon_synonym;woxikon_sense21
eindringen	v	gelangen	woxikon_synonym;woxikon_sense21
eindringen	v	Besetzung	woxikon_synonym;woxikon_sense22
eindringen	v	Einfall	woxikon_synonym;woxikon_sense22
eindringen	v	Okkupation	woxikon_synonym;woxikon_sense22
eindringen	v	Einbruch	woxikon_synonym;woxikon_sense22
eindringen	v	Vorstoß	woxikon_synonym;woxikon_sense22
eindringen	v	Anschluss	woxikon_synonym;woxikon_sense22
eindringen	v	Angriff	woxikon_synonym;woxikon_sense22
eindringen	v	Attacke	woxikon_synonym;woxikon_sense22
eindringen	v	Offensive	woxikon_synonym;woxikon_sense22
eindringen	v	Einmarsch	woxikon_synonym;woxikon_sense22
eindringen	v	anfallen	woxikon_synonym;woxikon_sense23
eindringen	v	bedrängen	woxikon_synonym;woxikon_sense23
eindringen	v	bestürmen	woxikon_synonym;woxikon_sense23
eindringen	v	einbrechen	woxikon_synonym;woxikon_sense23
eindringen	v	einfallen	woxikon_synonym;woxikon_sense23
eindringen	v	einmarschieren in	woxikon_synonym;woxikon_sense23
eindringen	v	heimsuchen	woxikon_synonym;woxikon_sense23
eindringen	v	überrumpeln	woxikon_synonym;woxikon_sense23
eindringen	v	überwältigen	woxikon_synonym;woxikon_sense23
eindringen	v	eindrängen auf	woxikon_synonym;woxikon_sense23
eindringen	v	anfliegen	woxikon_synonym;woxikon_sense23
